cluster,start,end,length,label
step_cluster_9,5370,5530,160,motion
step_cluster_9,5660,5820,160,motion
step_cluster_9,5942,6102,160,motion
step_cluster_9,6206,6366,160,motion
step_cluster_9,6487,6647,160,motion
step_cluster_9,6746,6906,160,motion
step_cluster_11,857,1017,160,motion
step_cluster_11,1081,1241,160,motion
step_cluster_11,1334,1494,160,motion
step_cluster_11,1608,1768,160,motion
step_cluster_11,1895,2055,160,motion
step_cluster_11,2186,2346,160,motion
step_cluster_11,2471,2631,160,motion
step_cluster_11,2759,2919,160,motion
step_cluster_11,3072,3232,160,motion
step_cluster_11,3391,3551,160,motion
step_cluster_11,3684,3844,160,motion
step_cluster_11,3955,4115,160,motion
step_cluster_11,4234,4394,160,motion
step_cluster_11,4534,4694,160,motion
step_cluster_11,4821,4981,160,motion
step_cluster_11,5080,5240,160,motion
step_cluster_11,5337,5497,160,motion
step_cluster_11,5593,5753,160,motion
step_cluster_11,5851,6011,160,motion
step_cluster_11,6139,6299,160,motion
step_cluster_1,274,434,160,motion
step_cluster_1,469,629,160,motion
step_cluster_1,674,834,160,motion
step_cluster_1,886,1046,160,motion
step_cluster_1,1085,1245,160,motion
step_cluster_1,1270,1430,160,motion
step_cluster_1,1544,1704,160,motion
step_cluster_1,1816,1976,160,motion
step_cluster_1,1994,2154,160,motion
step_cluster_1,2171,2331,160,motion
step_cluster_1,2355,2515,160,motion
step_cluster_1,2560,2720,160,motion
step_cluster_1,2765,2925,160,motion
step_cluster_1,2950,3110,160,motion
step_cluster_1,3142,3302,160,motion
step_cluster_1,3355,3515,160,motion
step_cluster_1,3557,3717,160,motion
step_cluster_1,3744,3904,160,motion
step_cluster_20,425,585,160,motion
step_cluster_20,679,839,160,motion
step_cluster_20,949,1109,160,motion
step_cluster_20,1242,1402,160,motion
step_cluster_20,1508,1668,160,motion
step_cluster_20,1774,1934,160,motion
step_cluster_20,2055,2215,160,motion
step_cluster_20,2349,2509,160,motion
step_cluster_20,2674,2834,160,motion
step_cluster_20,2984,3144,160,motion
step_cluster_20,3268,3428,160,motion
step_cluster_20,3555,3715,160,motion
step_cluster_20,3823,3983,160,motion
step_cluster_22,1681,1841,160,motion
step_cluster_22,1935,2095,160,motion
step_cluster_22,2210,2370,160,motion
step_cluster_22,2499,2659,160,motion
step_cluster_22,2784,2944,160,motion
step_cluster_22,3067,3227,160,motion
step_cluster_22,3343,3503,160,motion
step_cluster_22,3645,3805,160,motion
step_cluster_22,3949,4109,160,motion
step_cluster_22,4227,4387,160,motion
step_cluster_22,4503,4663,160,motion
step_cluster_22,4819,4979,160,motion
step_cluster_22,5201,5361,160,motion
step_cluster_22,5574,5734,160,motion
step_cluster_22,5953,6113,160,motion
step_cluster_22,6316,6476,160,motion
step_cluster_22,6622,6782,160,motion
step_cluster_22,6910,7070,160,motion
step_cluster_21,937,1097,160,motion
step_cluster_21,1144,1304,160,motion
step_cluster_21,1360,1520,160,motion
step_cluster_21,1566,1726,160,motion
step_cluster_21,1774,1934,160,motion
step_cluster_21,1986,2146,160,motion
step_cluster_21,2191,2351,160,motion
step_cluster_21,2408,2568,160,motion
step_cluster_21,2631,2791,160,motion
step_cluster_21,2879,3039,160,motion
step_cluster_21,3143,3303,160,motion
step_cluster_21,3409,3569,160,motion
step_cluster_21,3682,3842,160,motion
step_cluster_21,3954,4114,160,motion
step_cluster_21,4243,4403,160,motion
step_cluster_21,4540,4700,160,motion
step_cluster_21,4845,5005,160,motion
step_cluster_21,5144,5304,160,motion
step_cluster_21,5432,5592,160,motion
step_cluster_21,5751,5911,160,motion
step_cluster_21,6087,6247,160,motion
step_cluster_21,6397,6557,160,motion
step_cluster_10,1745,1905,160,motion
step_cluster_10,2010,2170,160,motion
step_cluster_10,2272,2432,160,motion
step_cluster_10,2537,2697,160,motion
step_cluster_10,2811,2971,160,motion
step_cluster_10,3090,3250,160,motion
step_cluster_10,3367,3527,160,motion
step_cluster_10,3647,3807,160,motion
step_cluster_10,3938,4098,160,motion
step_cluster_10,4196,4356,160,motion
step_cluster_10,4464,4624,160,motion
step_cluster_10,4753,4913,160,motion
step_cluster_10,5031,5191,160,motion
step_cluster_10,5307,5467,160,motion
step_cluster_10,5575,5735,160,motion
step_cluster_10,5838,5998,160,motion
step_cluster_10,6107,6267,160,motion
step_cluster_10,6395,6555,160,motion
step_cluster_10,6674,6834,160,motion
step_cluster_10,6951,7111,160,motion
step_cluster_12,1531,1691,160,motion
step_cluster_12,1764,1924,160,motion
step_cluster_12,2021,2181,160,motion
step_cluster_12,2279,2439,160,motion
step_cluster_12,2537,2697,160,motion
step_cluster_12,2789,2949,160,motion
step_cluster_12,3059,3219,160,motion
step_cluster_12,3336,3496,160,motion
step_cluster_12,3587,3747,160,motion
step_cluster_12,3849,4009,160,motion
step_cluster_12,4108,4268,160,motion
step_cluster_12,4365,4525,160,motion
step_cluster_12,4638,4798,160,motion
step_cluster_12,4917,5077,160,motion
step_cluster_12,5206,5366,160,motion
step_cluster_12,5499,5659,160,motion
step_cluster_12,5777,5937,160,motion
step_cluster_12,6041,6201,160,motion
step_cluster_12,6324,6484,160,motion
step_cluster_12,6594,6754,160,motion
step_cluster_12,6855,7015,160,motion
step_cluster_3,1187,1347,160,motion
step_cluster_3,1402,1562,160,motion
step_cluster_3,1619,1779,160,motion
step_cluster_3,1840,2000,160,motion
step_cluster_3,2063,2223,160,motion
step_cluster_3,2293,2453,160,motion
step_cluster_3,2520,2680,160,motion
step_cluster_3,2739,2899,160,motion
step_cluster_3,2980,3140,160,motion
step_cluster_3,3224,3384,160,motion
step_cluster_3,3450,3610,160,motion
step_cluster_3,3685,3845,160,motion
step_cluster_3,3907,4067,160,motion
step_cluster_3,4138,4298,160,motion
step_cluster_3,4386,4546,160,motion
step_cluster_3,4617,4777,160,motion
step_cluster_3,4868,5028,160,motion
step_cluster_3,5117,5277,160,motion
step_cluster_3,5362,5522,160,motion
step_cluster_3,5574,5734,160,motion
step_cluster_4,1391,1551,160,motion
step_cluster_4,1598,1758,160,motion
step_cluster_4,1822,1982,160,motion
step_cluster_4,2037,2197,160,motion
step_cluster_4,2256,2416,160,motion
step_cluster_4,2487,2647,160,motion
step_cluster_4,2726,2886,160,motion
step_cluster_4,2964,3124,160,motion
step_cluster_4,3188,3348,160,motion
step_cluster_4,3410,3570,160,motion
step_cluster_4,3639,3799,160,motion
step_cluster_4,3881,4041,160,motion
step_cluster_4,4143,4303,160,motion
step_cluster_4,4410,4570,160,motion
step_cluster_4,4665,4825,160,motion
step_cluster_4,4921,5081,160,motion
step_cluster_4,5175,5335,160,motion
step_cluster_4,5447,5607,160,motion
step_cluster_4,5738,5898,160,motion
step_cluster_4,6019,6179,160,motion
step_cluster_4,6283,6443,160,motion
step_cluster_4,6565,6725,160,motion
step_cluster_4,6823,6983,160,motion
step_cluster_28,906,1066,160,motion
step_cluster_28,1115,1275,160,motion
step_cluster_28,1332,1492,160,motion
step_cluster_28,1547,1707,160,motion
step_cluster_28,1792,1952,160,motion
step_cluster_28,2075,2235,160,motion
step_cluster_28,2335,2495,160,motion
step_cluster_28,2592,2752,160,motion
step_cluster_28,2880,3040,160,motion
step_cluster_28,3192,3352,160,motion
step_cluster_28,3510,3670,160,motion
step_cluster_28,3811,3971,160,motion
step_cluster_14,930,1090,160,motion
step_cluster_14,1201,1361,160,motion
step_cluster_14,1475,1635,160,motion
step_cluster_14,1750,1910,160,motion
step_cluster_14,2035,2195,160,motion
step_cluster_14,2324,2484,160,motion
step_cluster_14,2641,2801,160,motion
step_cluster_14,2962,3122,160,motion
step_cluster_14,3257,3417,160,motion
step_cluster_14,3543,3703,160,motion
step_cluster_14,3848,4008,160,motion
step_cluster_14,4189,4349,160,motion
step_cluster_14,4559,4719,160,motion
step_cluster_14,4986,5146,160,motion
step_cluster_14,5410,5570,160,motion
step_cluster_14,5782,5942,160,motion
step_cluster_14,6148,6308,160,motion
step_cluster_14,6521,6681,160,motion
step_cluster_14,6903,7063,160,motion
step_cluster_14,7245,7405,160,motion
step_cluster_2,464,624,160,motion
step_cluster_2,676,836,160,motion
step_cluster_2,894,1054,160,motion
step_cluster_2,1115,1275,160,motion
step_cluster_2,1345,1505,160,motion
step_cluster_2,1569,1729,160,motion
step_cluster_2,1790,1950,160,motion
step_cluster_2,1999,2159,160,motion
step_cluster_2,2209,2369,160,motion
step_cluster_2,2451,2611,160,motion
step_cluster_2,2695,2855,160,motion
step_cluster_2,2922,3082,160,motion
step_cluster_2,3148,3308,160,motion
step_cluster_2,3394,3554,160,motion
step_cluster_2,3657,3817,160,motion
step_cluster_2,3914,4074,160,motion
step_cluster_2,4167,4327,160,motion
step_cluster_2,4430,4590,160,motion
step_cluster_2,4703,4863,160,motion
step_cluster_2,4975,5135,160,motion
step_cluster_2,5248,5408,160,motion
step_cluster_2,5527,5687,160,motion
step_cluster_27,366,526,160,motion
step_cluster_27,615,775,160,motion
step_cluster_27,844,1004,160,motion
step_cluster_27,1062,1222,160,motion
step_cluster_27,1307,1467,160,motion
step_cluster_27,1576,1736,160,motion
step_cluster_27,1843,2003,160,motion
step_cluster_27,2154,2314,160,motion
step_cluster_27,2446,2606,160,motion
step_cluster_27,2683,2843,160,motion
step_cluster_27,2923,3083,160,motion
step_cluster_27,3177,3337,160,motion
step_cluster_27,3447,3607,160,motion
step_cluster_27,3721,3881,160,motion
step_cluster_27,3987,4147,160,motion
step_cluster_27,4238,4398,160,motion
step_cluster_27,4469,4629,160,motion
step_cluster_27,4686,4846,160,motion
step_cluster_27,4900,5060,160,motion
step_cluster_27,5124,5284,160,motion
step_cluster_18,2373,2533,160,motion
step_cluster_18,2578,2738,160,motion
step_cluster_18,2789,2949,160,motion
step_cluster_18,3018,3178,160,motion
step_cluster_18,3256,3416,160,motion
step_cluster_18,3516,3676,160,motion
step_cluster_18,3827,3987,160,motion
step_cluster_18,4148,4308,160,motion
step_cluster_18,4459,4619,160,motion
step_cluster_18,4753,4913,160,motion
step_cluster_18,5059,5219,160,motion
step_cluster_18,5395,5555,160,motion
step_cluster_18,5714,5874,160,motion
step_cluster_18,6017,6177,160,motion
step_cluster_18,6359,6519,160,motion
step_cluster_18,6726,6886,160,motion
step_cluster_18,7104,7264,160,motion
step_cluster_18,7462,7622,160,motion
step_cluster_18,7770,7930,160,motion
step_cluster_26,359,519,160,motion
step_cluster_26,589,749,160,motion
step_cluster_26,810,970,160,motion
step_cluster_26,1023,1183,160,motion
step_cluster_26,1244,1404,160,motion
step_cluster_26,1470,1630,160,motion
step_cluster_26,1689,1849,160,motion
step_cluster_26,1924,2084,160,motion
step_cluster_26,2162,2322,160,motion
step_cluster_26,2377,2537,160,motion
step_cluster_26,2600,2760,160,motion
step_cluster_26,2834,2994,160,motion
step_cluster_26,3067,3227,160,motion
step_cluster_26,3283,3443,160,motion
step_cluster_26,3475,3635,160,motion
step_cluster_24,339,499,160,motion
step_cluster_24,557,717,160,motion
step_cluster_24,787,947,160,motion
step_cluster_24,1047,1207,160,motion
step_cluster_24,1317,1477,160,motion
step_cluster_24,1574,1734,160,motion
step_cluster_24,1832,1992,160,motion
step_cluster_24,2111,2271,160,motion
step_cluster_24,2389,2549,160,motion
step_cluster_24,2657,2817,160,motion
step_cluster_24,2950,3110,160,motion
step_cluster_24,3265,3425,160,motion
step_cluster_24,3543,3703,160,motion
step_cluster_24,3837,3997,160,motion
step_cluster_24,4169,4329,160,motion
step_cluster_24,4470,4630,160,motion
step_cluster_29,1663,1823,160,motion
step_cluster_29,1909,2069,160,motion
step_cluster_29,2162,2322,160,motion
step_cluster_29,2440,2600,160,motion
step_cluster_29,2757,2917,160,motion
step_cluster_29,3098,3258,160,motion
step_cluster_29,3445,3605,160,motion
step_cluster_29,3802,3962,160,motion
step_cluster_29,4180,4340,160,motion
step_cluster_29,4570,4730,160,motion
step_cluster_29,4907,5067,160,motion
step_cluster_29,5223,5383,160,motion
step_cluster_29,5557,5717,160,motion
step_cluster_29,5890,6050,160,motion
step_cluster_29,6192,6352,160,motion
step_cluster_29,6510,6670,160,motion
step_cluster_29,6878,7038,160,motion
step_cluster_29,7240,7400,160,motion
step_cluster_29,7579,7739,160,motion
step_cluster_29,7917,8077,160,motion
step_cluster_29,8258,8418,160,motion
step_cluster_29,8548,8708,160,motion
step_cluster_7,1388,1548,160,motion
step_cluster_7,1600,1760,160,motion
step_cluster_7,1818,1978,160,motion
step_cluster_7,2039,2199,160,motion
step_cluster_7,2267,2427,160,motion
step_cluster_7,2490,2650,160,motion
step_cluster_7,2711,2871,160,motion
step_cluster_7,2921,3081,160,motion
step_cluster_7,3133,3293,160,motion
step_cluster_7,3374,3534,160,motion
step_cluster_7,3613,3773,160,motion
step_cluster_7,3840,4000,160,motion
step_cluster_7,4071,4231,160,motion
step_cluster_7,4318,4478,160,motion
step_cluster_7,4582,4742,160,motion
step_cluster_7,4838,4998,160,motion
step_cluster_7,5090,5250,160,motion
step_cluster_7,5353,5513,160,motion
step_cluster_7,5627,5787,160,motion
step_cluster_7,5900,6060,160,motion
step_cluster_7,6173,6333,160,motion
step_cluster_7,6452,6612,160,motion
step_cluster_5,1718,1878,160,motion
step_cluster_5,1984,2144,160,motion
step_cluster_5,2245,2405,160,motion
step_cluster_5,2510,2670,160,motion
step_cluster_5,2781,2941,160,motion
step_cluster_5,3061,3221,160,motion
step_cluster_5,3339,3499,160,motion
step_cluster_5,3619,3779,160,motion
step_cluster_5,3908,4068,160,motion
step_cluster_5,4166,4326,160,motion
step_cluster_5,4436,4596,160,motion
step_cluster_5,4726,4886,160,motion
step_cluster_5,5004,5164,160,motion
step_cluster_5,5280,5440,160,motion
step_cluster_5,5548,5708,160,motion
step_cluster_5,5810,5970,160,motion
step_cluster_5,6079,6239,160,motion
step_cluster_5,6367,6527,160,motion
step_cluster_5,6647,6807,160,motion
step_cluster_5,6924,7084,160,motion
step_cluster_8,1170,1330,160,motion
step_cluster_8,1401,1561,160,motion
step_cluster_8,1618,1778,160,motion
step_cluster_8,1840,2000,160,motion
step_cluster_8,2063,2223,160,motion
step_cluster_8,2293,2453,160,motion
step_cluster_8,2519,2679,160,motion
step_cluster_8,2870,3030,160,motion
step_cluster_8,3226,3386,160,motion
step_cluster_8,3450,3610,160,motion
step_cluster_8,3685,3845,160,motion
step_cluster_8,3906,4066,160,motion
step_cluster_8,4137,4297,160,motion
step_cluster_8,4386,4546,160,motion
step_cluster_8,4616,4776,160,motion
step_cluster_8,4867,5027,160,motion
step_cluster_8,5117,5277,160,motion
step_cluster_8,5362,5522,160,motion
step_cluster_8,5575,5735,160,motion
step_cluster_23,361,521,160,motion
step_cluster_23,589,749,160,motion
step_cluster_23,816,976,160,motion
step_cluster_23,1030,1190,160,motion
step_cluster_23,1254,1414,160,motion
step_cluster_23,1493,1653,160,motion
step_cluster_23,1715,1875,160,motion
step_cluster_23,1931,2091,160,motion
step_cluster_23,2151,2311,160,motion
step_cluster_23,2364,2524,160,motion
step_cluster_23,2584,2744,160,motion
step_cluster_23,2817,2977,160,motion
step_cluster_23,3045,3205,160,motion
step_cluster_23,3284,3444,160,motion
step_cluster_23,3529,3689,160,motion
step_cluster_23,3762,3922,160,motion
step_cluster_23,3977,4137,160,motion
step_cluster_15,1023,1183,160,motion
step_cluster_15,1269,1429,160,motion
step_cluster_15,1528,1688,160,motion
step_cluster_15,1798,1958,160,motion
step_cluster_15,2098,2258,160,motion
step_cluster_15,2410,2570,160,motion
step_cluster_15,2736,2896,160,motion
step_cluster_15,3063,3223,160,motion
step_cluster_15,3390,3550,160,motion
step_cluster_15,3705,3865,160,motion
step_cluster_15,4033,4193,160,motion
step_cluster_15,4399,4559,160,motion
step_cluster_15,4747,4907,160,motion
step_cluster_15,5097,5257,160,motion
step_cluster_15,5454,5614,160,motion
step_cluster_15,5797,5957,160,motion
step_cluster_15,6120,6280,160,motion
step_cluster_15,6459,6619,160,motion
step_cluster_15,6814,6974,160,motion
step_cluster_15,7130,7290,160,motion
step_cluster_15,7422,7582,160,motion
